
CN9,1G,16,1,1,6390,11076,1249903,2566915,1785
CN9,1G,16,1,2,4555,11469,2038432,2499806,737
CN9,1G,16,1,3,4359,7963,1652556,3271558,1752
CN9,1G,16,1,4,4490,8586,2105541,3305112,1512
CN9,1G,16,1,5,3097,4752,1988101,4529849,980
CN9,1G,16,1,6,5342,9634,459277,2499806,2142
CN9,1G,16,1,7,2999,6783,1233126,3808429,2292
CN9,1G,16,1,8,3720,6849,2566915,3070231,1443
CN9,1G,16,1,9,3752,6718,2021655,3774874,973
CN9,1G,16,1,10,4490,9896,4328522,4865393,991
CN9,1G,16,1,11,3294,5669,1585447,5335155,1231
CN9,1G,16,1,12,3392,7046,1904215,3305112,1632
CN9,1G,16,1,13,3228,6718,1669333,3942646,1441
CN9,1G,16,1,14,6063,9634,2399142,4999611,1263
CN9,1G,16,1,15,4948,8848,2298479,2936013,1233
CN9,1G,16,1,16,6063,8848,599786,3774874,2333
CN9,1G,16,1,17,3884,6718,362808,3003122,1605
CN9,1G,16,1,18,4293,8029,2197816,3640656,1444
CN9,1G,16,1,19,4621,9503,3640656,4798284,748
CN9,1G,16,1,20,4080,7046,21103,3942646,2092
CN9,1G,16,1,21,4752,7504,13829,4462740,1867
CN9,1G,16,1,22,4686,8455,3506439,4143973,1236
CN9,1G,16,1,23,3720,6259,2038432,2936013,1326
CN9,1G,16,1,24,4883,7570,13304,1333789,4431
CN9,1G,16,1,25,7242,12780,3607102,3808429,757
CN9,1G,16,1,26,5407,8160,14222,16909,6801
CN9,1G,16,1,27,4228,6783,14484,2197816,2895
CN9,1G,16,1,28,4359,7111,17433,2969568,1501
CN9,1G,16,1,29,4621,7308,18482,2332034,2539
CN9,1G,16,1,30,3916,7308,1837106,4043310,1406
CN9,1G,16,1,31,5145,8029,13304,4395631,2900
CN9,1G,16,1,32,5014,7635,14222,566232,6680
CN9,1G,16,1,33,3654,9503,3103785,6945768,1415
CN9,1G,16,1,34,4178,7963,1753220,5133829,1143
CN9,1G,16,1,35,4359,7439,2634023,3036677,815
CN9,1G,16,1,36,4817,8291,21103,4177527,1015
CN9,1G,16,1,37,3720,7308,20579,5335155,2472
CN9,1G,16,1,38,4752,7701,12780,1669333,5228
CN9,1G,16,1,39,3982,7177,767558,4462740,1064
CN9,1G,16,1,40,6456,9503,22152,455082,5190
CN9,1G,16,1,41,5538,12780,2399142,4664067,1431
CN9,1G,16,1,42,3097,5669,450888,5670700,1319
CN9,1G,16,1,43,4178,7177,12649,2868904,2772
CN9,1G,16,1,44,7439,12911,2432697,3137340,1189
CN9,1G,16,1,45,4817,8225,935330,3070231,2305
CN9,1G,16,1,46,4424,8029,79168,1954546,2140
CN9,1G,16,1,47,3720,7767,1451230,2868904,1329
CN9,1G,16,1,48,6390,11994,1786774,2936013,1806
CN9,1G,16,1,49,5145,8848,17957,2902459,1646
CN9,1G,16,1,50,4817,7439,11469,2164261,3297
CN9,1G,16,1,51,4293,7242,133694,2055209,1878
CN9,1G,16,1,52,3818,5932,17957,2566915,1837
