,nodename,bsize,numjobs,stripecount,95per,99per,99.9per,99.99per,min_iops,max_iops,avg_iops,throughput,pm1_nvme0_io,pm1_nvme1_io,pm1_nvme2_io,pm1_nvme3_io,pm2_nvme0_io,pm2_nvme1_io,pm2_nvme2_io,pm2_nvme3_io,pm3_nvme0_io,pm3_nvme1_io,pm3_nvme2_io,pm3_nvme3_io,pm1_nvme0_write,pm1_nvme1_write,pm1_nvme2_write,pm1_nvme3_write,pm2_nvme0_write,pm2_nvme1_write,pm2_nvme2_write,pm2_nvme3_write,pm3_nvme0_write,pm3_nvme1_write,pm3_nvme2_write,pm3_nvme3_write
10,CN7,16G,1,12,741.0,861.0,1290.0,1955.0,1321.0,1544.0,1476.83,1547.4,3624.98,3595.16,3615.36,3626.15,3484.2,3516.78,3530.81,3510.09,3458.88,3490.15,3493.19,3472.83,355.68,354.95,355.58,355.6,346.37,347.32,346.62,346.2,343.05,342.49,342.64,342.53
11,CN7,16G,2,12,815.0,932.0,1299.0,1958.0,1244.0,1487.0,1395.47,2912.8,7343.89,7125.91,7135.0,7157.46,6655.85,6857.77,6862.13,6860.81,6695.25,6734.5,6700.52,6755.97,702.15,685.68,685.45,684.7,645.11,661.63,661.54,661.42,652.57,652.12,652.35,652.66
12,CN7,16G,4,12,1165.0,1699.0,2618.0,5603.0,736.0,1395.0,1227.43,5077.4,10542.54,10516.09,10550.35,10405.83,10112.6,10170.81,10077.27,10177.25,9911.9,9949.21,9850.15,10065.56,1274.48,1277.71,1274.65,1258.86,1223.39,1231.46,1218.82,1231.43,1204.46,1204.71,1190.08,1219.19
13,CN7,16G,8,12,1355.0,7668.0,209348.0,863188.0,22.0,260.0,128.51,4985.4,11261.93,11353.4,11176.8,11137.65,11218.7,11126.02,11183.12,11171.9,11046.4,11075.38,11072.58,11068.75,1353.74,1362.62,1339.79,1336.9,1346.36,1337.68,1345.95,1337.92,1322.62,1314.94,1321.9,1322.32
14,CN7,16G,16,12,9241.0,28967.0,551132.0,1015022.0,0.0,0.0,0.0,4790.0,11385.51,11290.69,11288.47,11228.79,11182.55,11280.46,11176.47,11228.77,11062.01,11070.92,11097.52,11021.64,1354.65,1338.3,1342.68,1334.65,1326.34,1335.17,1322.87,1330.51,1322.08,1314.09,1318.28,1310.47
15,CN7,32G,1,12,722.0,804.0,1221.0,1837.0,1278.0,1562.0,1496.89,1570.0,4365.59,4132.65,4068.46,4139.84,3835.93,4250.03,4063.27,4065.26,3957.77,3841.76,4023.86,4041.38,420.57,400.91,400.87,401.08,374.97,414.83,395.14,395.52,390.26,371.56,389.83,389.56
16,CN7,32G,2,12,1133.0,1940.0,2309.0,2533.0,608.0,1488.0,1286.23,2663.6,7663.21,7379.23,7416.28,7429.77,7321.59,7387.04,7387.76,7385.52,7272.85,7166.76,7361.81,7365.44,722.35,703.3,703.79,704.54,698.61,700.18,700.25,699.94,700.18,683.3,700.09,699.62
17,CN7,32G,4,12,1303.0,1830.0,3228.0,6547.0,688.0,1418.0,1174.13,4882.8,10858.48,10859.34,10944.62,10822.51,10759.33,10830.97,10830.56,10935.11,10439.83,10617.56,10618.82,10734.51,1311.89,1311.57,1327.77,1311.98,1303.73,1304.11,1304.68,1321.06,1271.87,1288.41,1273.23,1289.71
18,CN7,32G,8,12,1457.0,8861.0,206150.0,861510.0,0.0,0.0,0.0,4881.0,11624.97,11529.05,11574.07,11615.3,11459.57,11476.95,11524.27,11522.37,11460.08,11479.26,11573.25,11589.69,1396.48,1379.6,1391.64,1388.74,1370.88,1378.81,1379.07,1371.02,1374.83,1367.66,1383.37,1383.75
19,CN7,32G,16,12,9123.0,29386.0,514222.0,984823.0,0.0,0.0,0.0,4835.8,11504.3,11462.19,11564.15,11443.96,11442.92,11652.06,11455.18,11505.67,11394.13,11489.85,11605.2,11512.13,1358.13,1349.84,1370.44,1353.08,1347.39,1374.14,1355.77,1360.34,1355.36,1356.06,1372.64,1360.01
